station_id,station_name,full_station_name,station_number,station_type,latitude,longitude,county_name,parameter,sample_count,sample_date_min,sample_date_max
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Dissolved Magnesium,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Dissolved Nitrate,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Dissolved Potassium,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Dissolved Silica (SiO2),1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Dissolved Sodium,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Dissolved Sulfate,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Total Alkalinity,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Total Dissolved Solids,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,Total Hardness,1,09/28/1954 00:00,09/28/1954 00:00
6195,01N03W22M001S,01N03W22M001S,01N03W22M001S,Groundwater,34.1549,-117.1882,San Bernardino,pH,1,09/28/1954 00:00,09/28/1954 00:00
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Conductance,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Boron,11,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Calcium,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Chloride,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Fluoride,8,06/27/1957 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Magnesium,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Nitrate,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Potassium,8,06/27/1957 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Silica (SiO2),5,06/27/1957 00:00,06-04-1963 00:00
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Sodium,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Dissolved Sulfate,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Total Alkalinity,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Total Dissolved Solids,8,06/27/1957 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,Total Hardness,12,06-09-1947 00:00,05/16/1969 14:45
6196,01N03W27N001S,01N03W27N001S,01N03W27N001S,Groundwater,34.1356,-117.1912,San Bernardino,pH,11,07-10-1951 00:00,05/16/1969 14:45
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Conductance,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Boron,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Calcium,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Chloride,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Fluoride,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Magnesium,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Nitrate,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Potassium,1,03/18/1953 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Silica (SiO2),1,01-04-1949 00:00,01-04-1949 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Sodium,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Sulfate,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Total Alkalinity,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Total Dissolved Solids,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,Total Hardness,2,01-04-1949 00:00,03/18/1953 00:00
6197,01N03W27N002S,01N03W27N002S,01N03W27N002S,Groundwater,34.1368,-117.1882,San Bernardino,pH,2,01-04-1949 00:00,03/18/1953 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Conductance,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Boron,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Calcium,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Chloride,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Fluoride,1,01-04-1949 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Magnesium,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Nitrate,1,01-04-1949 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Potassium,1,01-04-1949 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Silica (SiO2),1,01-04-1949 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Sodium,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Sulfate,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Total Alkalinity,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Total Dissolved Solids,1,01-04-1949 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,Total Hardness,2,04/25/1930 00:00,01-04-1949 00:00
6198,01N03W27N005S,01N03W27N005S,01N03W27N005S,Groundwater,34.1368,-117.1882,San Bernardino,pH,1,01-04-1949 00:00,01-04-1949 00:00
6199,01N03W27N009S,01N03W27N009S,01N03W27N009S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Boron,1,03/20/1951 00:00,03/20/1951 00:00
6199,01N03W27N009S,01N03W27N009S,01N03W27N009S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Fluoride,1,03/20/1951 00:00,03/20/1951 00:00
6199,01N03W27N009S,01N03W27N009S,01N03W27N009S,Groundwater,34.1368,-117.1882,San Bernardino,Dissolved Nitrate,1,03/20/1951 00:00,03/20/1951 00:00
6199,01N03W27N009S,01N03W27N009S,01N03W27N009S,Groundwater,34.1368,-117.1882,San Bernardino,Total Dissolved Solids,1,03/20/1951 00:00,03/20/1951 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Conductance,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Dissolved Calcium,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Dissolved Chloride,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Dissolved Magnesium,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Dissolved Nitrate,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Dissolved Potassium,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Dissolved Sodium,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Dissolved Sulfate,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Total Alkalinity,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Total Dissolved Solids,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,Total Hardness,1,05-07-1958 00:00,05-07-1958 00:00
6200,01N03W28H001S,01N03W28H001S,01N03W28H001S,Groundwater,34.144,-117.1925,San Bernardino,pH,1,05-07-1958 00:00,05-07-1958 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Conductance,1,01/20/1949 00:00,01/20/1949 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Dissolved Calcium,1,01/20/1949 00:00,01/20/1949 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Dissolved Chloride,1,01/20/1949 00:00,01/20/1949 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Dissolved Magnesium,1,01/20/1949 00:00,01/20/1949 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Dissolved Sodium,1,01/20/1949 00:00,01/20/1949 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Dissolved Sulfate,1,01/20/1949 00:00,01/20/1949 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Total Alkalinity,1,01/20/1949 00:00,01/20/1949 00:00
6201,01N03W29G001S,01N03W29G001S,01N03W29G001S,Groundwater,34.144,-117.2144,San Bernardino,Total Hardness,1,01/20/1949 00:00,01/20/1949 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Conductance,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Boron,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Calcium,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Chloride,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Fluoride,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Magnesium,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Nitrate,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Potassium,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Sodium,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Sulfate,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Total Alkalinity,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Total Dissolved Solids,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,Total Hardness,1,09-08-1960 00:00,09-08-1960 00:00
6202,01N03W29H001S,01N03W29H001S,01N03W29H001S,Groundwater,34.144,-117.21,San Bernardino,pH,1,09-08-1960 00:00,09-08-1960 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Conductance,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Boron,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Calcium,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Chloride,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Magnesium,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Nitrate,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Sodium,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Dissolved Sulfate,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Total Alkalinity,1,01/20/1949 00:00,01/20/1949 00:00
6203,01N03W29H002S,01N03W29H002S,01N03W29H002S,Groundwater,34.144,-117.21,San Bernardino,Total Hardness,1,01/20/1949 00:00,01/20/1949 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,*No Lab Analyses (Field Measures Only),1,08-02-1983 09:00,08-02-1983 09:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Conductance,5,12/23/1948 00:00,08-02-1983 09:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Boron,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Calcium,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Chloride,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Fluoride,5,12/23/1948 00:00,08-02-1983 09:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Magnesium,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Nitrate,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Potassium,3,03/18/1953 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Silica (SiO2),2,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Sodium,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Sulfate,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Total Alkalinity,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Total Dissolved Solids,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,Total Hardness,4,12/23/1948 00:00,10/18/1962 00:00
6204,01N03W29M001S,01N03W29M001S,01N03W29M001S,Groundwater,34.1404,-117.2232,San Bernardino,pH,4,12/23/1948 00:00,10/18/1962 00:00
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,*No Lab Analyses (Field Measures Only),7,08-04-1983 07:42,08-04-1983 13:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Conductance,11,08-04-1983 06:35,08-04-1983 13:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Boron,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Calcium,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Chloride,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Fluoride,5,08-04-1983 08:00,08-04-1983 13:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Hardness,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Magnesium,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Potassium,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Sodium,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Dissolved Sulfate,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Total Alkalinity,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,Total Dissolved Solids,3,08-04-1983 08:00,08-04-1983 12:20
6205,01N03W29M002S,01N03W29M002S,01N03W29M002S,Groundwater,34.1417,-117.2259,San Bernardino,pH,3,08-04-1983 08:00,08-04-1983 12:20
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,*No Lab Analyses (Field Measures Only),1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Conductance,3,08-02-1983 06:25,08-02-1983 08:30
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Boron,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Calcium,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Chloride,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Fluoride,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Hardness,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Magnesium,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Potassium,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Sodium,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Dissolved Sulfate,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Total Alkalinity,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,Total Dissolved Solids,1,08-02-1983 08:00,08-02-1983 08:00
6206,01N03W29M003S,01N03W29M003S,01N03W29M003S,Groundwater,34.1404,-117.2232,San Bernardino,pH,1,08-02-1983 08:00,08-02-1983 08:00
6207,01N03W29N001S,01N03W29N001S,01N03W29N001S,Groundwater,34.1372,-117.225,San Bernardino,*No Lab Analyses (Field Measures Only),8,08-03-1983 08:10,08-03-1983 13:55
6207,01N03W29N001S,01N03W29N001S,01N03W29N001S,Groundwater,34.1372,-117.225,San Bernardino,Conductance,14,08-03-1983 07:05,08-03-1983 13:55
6207,01N03W29N001S,01N03W29N001S,01N03W29N001S,Groundwater,34.1372,-117.225,San Bernardino,Dissolved Boron,1,08-03-1983 09:30,08-03-1983 09:30
